Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
423	:	1694655393.148	   204.750	0	54613	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4f7d2a9-c556-4d15-8d7f-ae320005b8ea/f0f16648-db95-40af-8456-ae32000ad8dc/audio.mp3\?utm_source\=Podcast\&in_playlist\=b4ff153e-6659-4546-a9d2-ae320005b8f8
424	:	1694655400.409	   200.058	0	54611	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4f7d2a9-c556-4d15-8d7f-ae320005b8ea/ef2e63b3-bd62-4165-ab43-ae32000ad5bd/audio.mp3\?utm_source\=Podcast\&in_playlist\=b4ff153e-6659-4546-a9d2-ae320005b8f8
421	:	1694655376.702	   227.600	0	54612	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4f7d2a9-c556-4d15-8d7f-ae320005b8ea/f4912d0e-af13-4ad8-afd4-ae32000d27a1/audio.mp3\?utm_source\=Podcast\&in_playlist\=b4ff153e-6659-4546-a9d2-ae320005b8f8
410	:	1694655209.810	   399.498	0	171581	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4f7d2a9-c556-4d15-8d7f-ae320005b8ea/ed840e7e-856e-4386-8aaa-ae3200146cfe/audio.mp3\?utm_source\=Podcast\&in_playlist\=b4ff153e-6659-4546-a9d2-ae320005b8f8
380	:	1694652449.292	  3396.829	0	655899	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a504f8d6-f4c0-47ca-908b-ae3900375f2d/ca1bf70e-81a9-4aa3-ad5c-ae6e00ec04bf/audio.mp3\?utm_source\=Podcast\&in_playlist\=d9d6f311-7f46-4a7e-8978-ae3900375f53
388	:	1694654215.081	  1792.352	0	778993	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a504f8d6-f4c0-47ca-908b-ae3900375f2d/f15d77f0-36c5-4c0c-8b89-ae83013e5fe4/audio.mp3\?utm_source\=Podcast\&in_playlist\=d9d6f311-7f46-4a7e-8978-ae3900375f53
427	:	1694655486.917	   930.138	0	505506	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a504f8d6-f4c0-47ca-908b-ae3900375f2d/fd550b92-fe3d-4321-9ac8-aead01686219/audio.mp3\?utm_source\=Podcast\&in_playlist\=d9d6f311-7f46-4a7e-8978-ae3900375f53
386	:	1694653904.086	  2514.101	0	533875	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a504f8d6-f4c0-47ca-908b-ae3900375f2d/e72b3d41-817c-4e0c-a1ab-ae6100ae70f4/audio.mp3\?utm_source\=Podcast\&in_playlist\=d9d6f311-7f46-4a7e-8978-ae3900375f53
412	:	1694655234.602	  1234.431	0	542903	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a504f8d6-f4c0-47ca-908b-ae3900375f2d/34457cd1-0f36-45fc-b744-aee50150cf04/audio.mp3\?utm_source\=Podcast\&in_playlist\=d9d6f311-7f46-4a7e-8978-ae3900375f53
415	:	1694655310.365	  1280.585	0	542903	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a504f8d6-f4c0-47ca-908b-ae3900375f2d/2b9e2570-fb23-45e5-9ad7-ae39003c3dce/audio.mp3\?utm_source\=Podcast\&in_playlist\=d9d6f311-7f46-4a7e-8978-ae3900375f53
426	:	1694655407.964	  1207.240	0	611525	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a504f8d6-f4c0-47ca-908b-ae3900375f2d/f4f32511-f114-40e1-8110-aec9016bb535/audio.mp3\?utm_source\=Podcast\&in_playlist\=d9d6f311-7f46-4a7e-8978-ae3900375f53
393	:	1694654634.056	  2086.440	0	920380	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a504f8d6-f4c0-47ca-908b-ae3900375f2d/3f0f442f-d770-4751-8e1e-ae39003aec80/audio.mp3\?utm_source\=Podcast\&in_playlist\=d9d6f311-7f46-4a7e-8978-ae3900375f53
425	:	1694655403.716	  1507.998	0	611525	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a504f8d6-f4c0-47ca-908b-ae3900375f2d/0ecbe4db-586b-472f-8027-aec2016ac444/audio.mp3\?utm_source\=Podcast\&in_playlist\=d9d6f311-7f46-4a7e-8978-ae3900375f53
413	:	1694655300.542	  1729.694	0	91771	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a504f8d6-f4c0-47ca-908b-ae3900375f2d/32b16ef3-098d-41b6-8da7-ae39003aff8c/audio.mp3\?utm_source\=Podcast\&in_playlist\=d9d6f311-7f46-4a7e-8978-ae3900375f53
392	:	1694654399.848	  2777.269	0	389488	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a504f8d6-f4c0-47ca-908b-ae3900375f2d/4a09da34-99b0-4fec-8213-ae39003910cc/audio.mp3\?utm_source\=Podcast\&in_playlist\=d9d6f311-7f46-4a7e-8978-ae3900375f53
414	:	1694655301.008	  1977.312	0	91769	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a504f8d6-f4c0-47ca-908b-ae3900375f2d/2d8f45cf-bf33-47c8-ae28-ae390038bd41/audio.mp3\?utm_source\=Podcast\&in_playlist\=d9d6f311-7f46-4a7e-8978-ae3900375f53
419	:	1694655339.440	  2069.611	0	91770	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a504f8d6-f4c0-47ca-908b-ae3900375f2d/05798e10-5472-4d21-b034-aeb401497850/audio.mp3\?utm_source\=Podcast\&in_playlist\=d9d6f311-7f46-4a7e-8978-ae3900375f53
384	:	1694653785.041	  4019.686	0	441740	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a504f8d6-f4c0-47ca-908b-ae3900375f2d/da811f21-eb8f-43e2-b721-ae39003880e8/audio.mp3\?utm_source\=Podcast\&in_playlist\=d9d6f311-7f46-4a7e-8978-ae3900375f53
429	:	1694655597.913	  5996.665	0	1050268	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a50ac151-73f4-4192-a26a-ae320005ba2d/116c6848-c7ca-409f-adb1-ae3200302264/audio.mp3\?utm_source\=Podcast\&in_playlist\=dc746010-090c-490a-82a3-ae320005ba3b
431	:	1694655604.319	  6193.420	0	1050268	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a50ac151-73f4-4192-a26a-ae320005ba2d/143be83d-aaa1-4900-beec-ae32002658ec/audio.mp3\?utm_source\=Podcast\&in_playlist\=dc746010-090c-490a-82a3-ae320005ba3b
433	:	1694655846.199	  6230.554	0	1050267	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a50ac151-73f4-4192-a26a-ae320005ba2d/14b9d01c-0536-4ca7-88cf-ae32002de2b8/audio.mp3\?utm_source\=Podcast\&in_playlist\=dc746010-090c-490a-82a3-ae320005ba3b
434	:	1694656007.548	  6846.929	0	1050266	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a50ac151-73f4-4192-a26a-ae320005ba2d/161790db-469e-452d-82d8-af80015723b1/audio.mp3\?utm_source\=Podcast\&in_playlist\=dc746010-090c-490a-82a3-ae320005ba3b
437	:	1694656469.107	  6472.246	0	1050266	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a50ac151-73f4-4192-a26a-ae320005ba2d/19d7cdd4-86a3-4c69-9f15-ae320046c92f/audio.mp3\?utm_source\=Podcast\&in_playlist\=dc746010-090c-490a-82a3-ae320005ba3b
438	:	1694656591.017	  6425.509	0	1050267	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a50ac151-73f4-4192-a26a-ae320005ba2d/1ae8a176-cf2c-4244-8173-ae320005c9de/audio.mp3\?utm_source\=Podcast\&in_playlist\=dc746010-090c-490a-82a3-ae320005ba3b
435	:	1694656417.101	  6665.428	0	1050267	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a50ac151-73f4-4192-a26a-ae320005ba2d/1818b99d-ca9f-40a3-a738-ae3200224df8/audio.mp3\?utm_source\=Podcast\&in_playlist\=dc746010-090c-490a-82a3-ae320005ba3b
436	:	1694656418.241	  6811.255	0	1050267	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a50ac151-73f4-4192-a26a-ae320005ba2d/186d76fd-64aa-4eab-ae57-af020112f0da/audio.mp3\?utm_source\=Podcast\&in_playlist\=dc746010-090c-490a-82a3-ae320005ba3b
443	:	1694657177.175	  6183.546	0	1050267	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a50ac151-73f4-4192-a26a-ae320005ba2d/2155890d-8098-4f23-84b0-ae32003276be/audio.mp3\?utm_source\=Podcast\&in_playlist\=dc746010-090c-490a-82a3-ae320005ba3b
440	:	1694656720.600	  6810.106	0	1050266	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a50ac151-73f4-4192-a26a-ae320005ba2d/1c1bffbb-239c-49ef-9ab3-ae320017402a/audio.mp3\?utm_source\=Podcast\&in_playlist\=dc746010-090c-490a-82a3-ae320005ba3b
449	:	1694662076.877	  1470.659	0	923427	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a50ac151-73f4-4192-a26a-ae320005ba2d/2c3761d8-e5af-41f5-b553-ae32003090da/audio.mp3\?utm_source\=Podcast\&in_playlist\=dc746010-090c-490a-82a3-ae320005ba3b
439	:	1694656615.293	  7086.749	0	1050266	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a50ac151-73f4-4192-a26a-ae320005ba2d/1b22a3a8-fafd-48e2-b2a9-ae32001a0920/audio.mp3\?utm_source\=Podcast\&in_playlist\=dc746010-090c-490a-82a3-ae320005ba3b
441	:	1694656911.772	  6825.703	0	1050267	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a50ac151-73f4-4192-a26a-ae320005ba2d/1df519b5-8aa4-4c08-a364-b03e0006e908/audio.mp3\?utm_source\=Podcast\&in_playlist\=dc746010-090c-490a-82a3-ae320005ba3b
444	:	1694657278.349	  6670.914	0	1050265	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a50ac151-73f4-4192-a26a-ae320005ba2d/2371c5e6-7de9-4125-84c3-ae32003a739c/audio.mp3\?utm_source\=Podcast\&in_playlist\=dc746010-090c-490a-82a3-ae320005ba3b
442	:	1694657030.263	  6928.443	0	1050266	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a50ac151-73f4-4192-a26a-ae320005ba2d/209cf091-7803-43b6-90dc-ae320041478c/audio.mp3\?utm_source\=Podcast\&in_playlist\=dc746010-090c-490a-82a3-ae320005ba3b
445	:	1694657409.083	  6760.432	0	1050266	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a50ac151-73f4-4192-a26a-ae320005ba2d/256b367c-380d-4f26-847d-ae320037aee1/audio.mp3\?utm_source\=Podcast\&in_playlist\=dc746010-090c-490a-82a3-ae320005ba3b
446	:	1694657804.778	  6750.883	0	1050266	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a50ac151-73f4-4192-a26a-ae320005ba2d/2e3a9ec8-6caa-46e1-a57d-ae32003d61e4/audio.mp3\?utm_source\=Podcast\&in_playlist\=dc746010-090c-490a-82a3-ae320005ba3b
461	:	1694663958.828	   757.948	0	189154	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4f7d2a9-c556-4d15-8d7f-ae320005b8ea/b85e2205-d02e-44e4-8737-ae32000854cd/audio.mp3\?utm_source\=Podcast\&in_playlist\=b4ff153e-6659-4546-a9d2-ae320005b8f8
451	:	1694662941.488	  2066.304	0	242725	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a50ac151-73f4-4192-a26a-ae320005ba2d/2b2c6f63-901c-43e1-837a-ae3200382370/audio.mp3\?utm_source\=Podcast\&in_playlist\=dc746010-090c-490a-82a3-ae320005ba3b
447	:	1694661594.710	  3485.313	0	810309	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a50ac151-73f4-4192-a26a-ae320005ba2d/2d6c724c-ce5d-48aa-b222-ae320014b9b0/audio.mp3\?utm_source\=Podcast\&in_playlist\=dc746010-090c-490a-82a3-ae320005ba3b
448	:	1694661797.873	  4688.146	0	708285	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a50ac151-73f4-4192-a26a-ae320005ba2d/2d3353a9-b0d9-4eac-a03f-ae3200468fe2/audio.mp3\?utm_source\=Podcast\&in_playlist\=dc746010-090c-490a-82a3-ae320005ba3b
457	:	1694663547.672	  3407.276	0	250032	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a50ac151-73f4-4192-a26a-ae320005ba2d/288cfd36-2f56-4a4e-9887-ae6900ac29d3/audio.mp3\?utm_source\=Podcast\&in_playlist\=dc746010-090c-490a-82a3-ae320005ba3b
450	:	1694662854.588	  4338.593	0	784963	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a50ac151-73f4-4192-a26a-ae320005ba2d/2b77184b-c46e-4fa4-8c3b-ae32003418bc/audio.mp3\?utm_source\=Podcast\&in_playlist\=dc746010-090c-490a-82a3-ae320005ba3b
452	:	1694663016.650	  4340.213	0	752631	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a50ac151-73f4-4192-a26a-ae320005ba2d/115d45d0-4e34-4aa7-9d72-afd5000b209f/audio.mp3\?utm_source\=Podcast\&in_playlist\=dc746010-090c-490a-82a3-ae320005ba3b
467	:	1694666486.082	   875.164	0	448795	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a50ac151-73f4-4192-a26a-ae320005ba2d/00f77a1e-aea1-4b40-84e0-ae32003cf8b8/audio.mp3\?utm_source\=Podcast\&in_playlist\=dc746010-090c-490a-82a3-ae320005ba3b
470	:	1694667356.976	     9.092	0	0	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a50ac151-73f4-4192-a26a-ae320005ba2d/03a9e1aa-56cd-45a9-9a13-af2d0016404a/audio.mp3\?utm_source\=Podcast\&in_playlist\=dc746010-090c-490a-82a3-ae320005ba3b
471	:	1694667361.306	     8.046	0	0	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a50ac151-73f4-4192-a26a-ae320005ba2d/03ddfe49-97d1-425a-8b50-ae4600c2ed71/audio.mp3\?utm_source\=Podcast\&in_playlist\=dc746010-090c-490a-82a3-ae320005ba3b
466	:	1694665080.137	  2328.803	0	789113	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a50ac151-73f4-4192-a26a-ae320005ba2d/00ecffa7-780f-4ad5-ae03-ae32002ee668/audio.mp3\?utm_source\=Podcast\&in_playlist\=dc746010-090c-490a-82a3-ae320005ba3b
454	:	1694663229.633	  4219.248	0	823270	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a50ac151-73f4-4192-a26a-ae320005ba2d/2a6f8913-f936-4424-98a5-ae32002369fc/audio.mp3\?utm_source\=Podcast\&in_playlist\=dc746010-090c-490a-82a3-ae320005ba3b
455	:	1694663360.840	  4529.642	0	494004	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a50ac151-73f4-4192-a26a-ae320005ba2d/2a4b77be-12ca-439f-a3df-ae3200385d25/audio.mp3\?utm_source\=Podcast\&in_playlist\=dc746010-090c-490a-82a3-ae320005ba3b
453	:	1694663082.669	  4966.187	0	752631	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a50ac151-73f4-4192-a26a-ae320005ba2d/2b01a2da-7550-464d-a354-aed1012f64a1/audio.mp3\?utm_source\=Podcast\&in_playlist\=dc746010-090c-490a-82a3-ae320005ba3b
460	:	1694663949.353	  4146.347	0	795691	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a50ac151-73f4-4192-a26a-ae320005ba2d/2a756898-ba0a-4e4e-8ee2-ae32003dd52c/audio.mp3\?utm_source\=Podcast\&in_playlist\=dc746010-090c-490a-82a3-ae320005ba3b
458	:	1694663702.183	  4734.514	0	853749	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a50ac151-73f4-4192-a26a-ae320005ba2d/283a47a3-3356-4d89-97b9-ae32000f58f8/audio.mp3\?utm_source\=Podcast\&in_playlist\=dc746010-090c-490a-82a3-ae320005ba3b
462	:	1694664169.655	  4318.658	0	792085	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a50ac151-73f4-4192-a26a-ae320005ba2d/10dd941b-3ce8-4b1b-af84-ae3200244f20/audio.mp3\?utm_source\=Podcast\&in_playlist\=dc746010-090c-490a-82a3-ae320005ba3b
465	:	1694665007.830	  3735.825	0	535067	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a50ac151-73f4-4192-a26a-ae320005ba2d/00d5b7a9-689a-46c3-9333-ae320042b63a/audio.mp3\?utm_source\=Podcast\&in_playlist\=dc746010-090c-490a-82a3-ae320005ba3b
464	:	1694664716.818	  4414.630	0	841380	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a50ac151-73f4-4192-a26a-ae320005ba2d/00a2f23f-e6b9-4acb-b177-ae320021ed3c/audio.mp3\?utm_source\=Podcast\&in_playlist\=dc746010-090c-490a-82a3-ae320005ba3b
459	:	1694663737.619	  5544.953	0	956008	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a50ac151-73f4-4192-a26a-ae320005ba2d/27a56b22-a64f-46ce-906a-b06e016a5b54/audio.mp3\?utm_source\=Podcast\&in_playlist\=dc746010-090c-490a-82a3-ae320005ba3b
463	:	1694664555.817	  4865.522	0	841382	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a50ac151-73f4-4192-a26a-ae320005ba2d/106431d4-4fe0-465d-be57-ae320040bbc3/audio.mp3\?utm_source\=Podcast\&in_playlist\=dc746010-090c-490a-82a3-ae320005ba3b
474	:	1694667409.051	  2580.693	0	796348	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a50ac151-73f4-4192-a26a-ae320005ba2d/0597cee8-46b6-42cc-9680-ae32002a4f63/audio.mp3\?utm_source\=Podcast\&in_playlist\=dc746010-090c-490a-82a3-ae320005ba3b
475	:	1694667448.983	  2664.930	0	818806	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a50ac151-73f4-4192-a26a-ae320005ba2d/05e0efc8-91b6-4291-a957-ae32003b5a57/audio.mp3\?utm_source\=Podcast\&in_playlist\=dc746010-090c-490a-82a3-ae320005ba3b
